GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
771,1071.13,2523.26,2979.7,315.08,174.24,-122.84,-2161.39,-18196.29,898.55,11070.4,-3991.74,138.2,-1448.16,-3853.54,-5301.7
773,1070.83,2409.57,3019.21,302.57,170.93,-124.33,-2173.4,-18204.77,918.06,10965.68,-3939.31,137.46,-1645.66,-3801.85,-5447.51
775,1044.96,2517.02,3009.45,315.42,155.81,-139.46,-2149.37,-18223.02,932.29,10954.61,-3927.38,132.64,-1582.29,-3794.74,-5377.04
777,1042.69,2486.39,3034.8,297.41,151.13,-126.95,-2169.18,-18173.7,918.95,11054.13,-3981.48,134.02,-1484.32,-3847.46,-5331.78
779,980.41,2513.81,3045.99,298.71,175.06,-160.72,-2146.9,-18122.06,940.48,10998.68,-4040.17,136.05,-1476.54,-3904.12,-5380.66
781,1072.78,2510.79,2997.33,304.35,162.6,-112.84,-2154.64,-18042.42,920.78,10991.1,-4094.67,136.82,-1350.17,-3957.85,-5308.03
783,1021.87,2534.34,3015.65,314.09,162.91,-124.41,-2144.99,-18058.59,929.78,10937.99,-4068.74,136.94,-1411.35,-3931.8,-5343.15
785,1057.78,2501.41,3007.29,303.47,160.39,-102.6,-2174.4,-18015.08,923.97,11062.99,-4180.8,137.63,-1274.79,-4043.18,-5317.97
787,1024.73,2501.89,3042.54,288.0,148.18,-128.45,-2177.7,-17924.3,937.7,10997.93,-4205.87,133.9,-1289.47,-4071.97,-5361.44
789,1054.81,2483.91,3006.96,310.51,143.14,-128.06,-2157.16,-17932.13,913.07,11025.72,-4227.28,137.16,-1279.23,-4090.11,-5369.34
791,1006.88,2499.62,3012.39,298.88,155.08,-107.59,-2164.57,-18097.49,928.89,10970.7,-4042.19,135.05,-1497.21,-3907.14,-5404.36
793,1027.26,2489.69,3022.08,310.02,158.18,-143.97,-2169.01,-18062.28,912.58,11030.7,-4122.65,135.23,-1424.75,-3987.42,-5412.17
795,1029.21,2432.0,2999.91,300.21,147.36,-129.91,-2190.32,-18215.63,915.79,11050.52,-3943.56,136.57,-1660.87,-3806.99,-5467.86
797,1035.71,2519.36,3020.77,291.46,148.81,-130.24,-2161.78,-18277.28,924.07,11014.84,-3883.62,134.08,-1614.28,-3749.54,-5363.82
799,1038.48,2526.57,3017.27,308.36,158.82,-121.96,-2147.3,-18227.74,903.26,11027.45,-3949.54,137.35,-1516.78,-3812.19,-5328.97
801,1017.47,2449.52,2997.22,289.42,166.02,-108.54,-2160.74,-18252.64,917.87,11025.92,-3949.49,133.4,-1658.47,-3816.09,-5474.56
803,1008.9,2439.55,3004.06,299.99,144.9,-128.71,-2175.76,-18282.1,943.42,11045.56,-3923.36,131.13,-1700.19,-3792.23,-5492.42
805,1055.25,2503.81,3027.57,304.27,156.3,-110.93,-2196.64,-18366.12,910.13,11060.56,-3896.73,130.84,-1655.8,-3765.89,-5421.69
807,1037.2,2513.78,3089.94,317.42,155.84,-128.79,-2152.35,-18270.0,906.27,11020.53,-3973.95,132.86,-1510.15,-3841.09,-5351.24
809,1054.5,2480.23,3060.66,311.55,154.93,-113.49,-2130.95,-18289.97,919.27,10991.14,-3919.31,133.67,-1562.14,-3785.64,-5347.78
811,1018.16,2468.19,3004.71,308.9,164.89,-120.33,-2159.1,-18073.04,922.95,10986.79,-4103.85,134.51,-1477.87,-3969.34,-5447.22
813,1057.78,2508.41,3039.88,307.53,164.46,-142.62,-2164.56,-18029.42,912.44,10855.12,-4021.45,135.19,-1490.99,-3886.26,-5377.25
815,1034.15,2473.22,3021.25,309.85,163.21,-97.57,-2183.74,-18083.85,930.95,11012.08,-4068.44,136.37,-1420.45,-3932.07,-5352.52
817,1037.16,2553.18,3012.03,309.09,167.43,-137.88,-2164.09,-18107.18,908.24,10978.07,-4043.58,130.94,-1443.96,-3912.64,-5356.6
819,1024.65,2455.02,3000.54,304.05,162.5,-137.18,-2151.95,-18243.11,926.92,11091.34,-3996.15,133.04,-1567.22,-3863.11,-5430.33
821,1034.24,2547.64,3038.9,283.39,146.42,-134.52,-2199.19,-18089.57,916.65,11024.75,-4063.37,134.67,-1431.27,-3928.7,-5359.97
823,1051.62,2519.87,3043.02,297.98,170.93,-127.19,-2155.88,-17987.12,926.7,11001.18,-4180.6,137.09,-1258.89,-4043.5,-5302.39
825,1034.57,2474.64,3002.65,310.53,166.58,-135.95,-2155.55,-18183.17,923.52,11061.81,-4039.51,135.94,-1500.37,-3903.58,-5403.95
827,1000.72,2471.95,3016.13,291.6,163.93,-117.26,-2177.56,-18267.55,904.19,11016.96,-3925.06,133.18,-1696.89,-3791.87,-5488.76
829,1028.15,2518.54,3023.8,306.56,169.73,-128.55,-2177.09,-18406.34,919.82,11109.69,-3846.61,132.42,-1635.69,-3714.18,-5349.87
831,1060.0,2492.89,3024.51,303.98,161.13,-129.05,-2176.41,-18374.6,915.07,11063.79,-3826.68,131.48,-1658.69,-3695.2,-5353.89
833,1047.67,2486.72,3026.24,302.06,158.19,-131.36,-2141.11,-18230.69,914.53,11045.58,-3972.92,134.81,-1522.16,-3838.1,-5360.26
835,1028.7,2505.95,3075.57,302.51,148.53,-129.26,-2157.33,-18283.65,902.73,11054.86,-3915.86,133.5,-1551.4,-3782.36,-5333.76
837,1036.69,2475.43,3018.86,302.15,150.22,-118.31,-2185.43,-18250.97,912.62,11014.54,-3925.6,132.99,-1644.22,-3792.6,-5436.83
839,1096.64,2530.11,2980.38,300.66,159.72,-137.04,-2149.64,-18062.85,909.46,10995.99,-4080.42,135.71,-1376.58,-3944.71,-5321.29
841,1011.62,2539.09,3011.29,309.56,145.78,-119.2,-2172.32,-18188.35,933.68,10934.74,-3953.22,131.99,-1594.11,-3821.23,-5415.34
843,1032.31,2542.17,2996.3,308.14,164.35,-128.48,-2120.66,-18169.78,906.09,11000.33,-3993.01,134.79,-1469.23,-3858.22,-5327.45
845,1006.34,2525.97,3022.01,300.09,156.2,-123.9,-2145.6,-18309.03,897.54,11010.7,-3886.21,133.2,-1659.67,-3753.01,-5412.68
847,1034.96,2466.25,3010.55,292.34,173.7,-133.23,-2182.67,-18264.13,903.97,10978.99,-3906.08,132.99,-1719.26,-3773.09,-5492.35
849,1018.61,2523.55,3026.72,306.66,156.43,-134.34,-2125.89,-18401.17,933.29,10925.68,-3736.13,134.14,-1770.47,-3601.99,-5372.46
851,1079.04,2519.16,2980.54,302.37,146.03,-119.8,-2118.28,-18435.16,912.55,10936.54,-3730.52,132.81,-1796.99,-3597.71,-5394.71
853,995.89,2431.84,3042.75,292.21,164.2,-134.16,-2155.37,-18449.7,931.2,10992.89,-3719.85,133.03,-1888.24,-3586.81,-5475.06
855,1040.76,2503.69,3048.88,303.11,158.65,-140.6,-2129.18,-18265.23,934.3,11004.1,-3912.41,135.84,-1541.52,-3776.57,-5318.09
857,1014.72,2527.63,3037.89,311.33,146.3,-134.73,-2168.1,-18212.84,924.45,11048.66,-3928.03,130.78,-1504.69,-3797.25,-5301.94
859,1092.02,2493.25,3060.2,299.77,166.1,-133.24,-2152.57,-18253.86,934.63,10958.57,-3900.36,134.69,-1535.13,-3765.67,-5300.8
861,1007.62,2546.3,3008.73,296.46,152.68,-121.83,-2127.69,-18432.08,907.94,10953.25,-3748.24,134.2,-1808.62,-3614.04,-5422.66
863,991.78,2499.33,3010.2,296.69,167.53,-127.38,-2152.46,-18462.98,920.41,11024.96,-3766.26,133.56,-1831.91,-3632.7,-5464.6
865,1055.77,2527.0,3009.45,297.05,154.62,-133.36,-2139.34,-18387.95,910.58,11012.43,-3809.68,130.91,-1693.76,-3678.77,-5372.53
867,1044.85,2457.29,3004.96,295.77,164.92,-154.89,-2125.53,-18239.12,906.86,10990.46,-3924.96,134.43,-1654.43,-3790.52,-5444.95
869,1011.67,2537.11,3039.44,312.88,155.46,-111.77,-2147.47,-18117.36,929.55,10962.99,-4009.83,135.54,-1427.51,-3874.29,-5301.8
871,1027.73,2456.31,3013.14,295.67,166.5,-132.32,-2140.1,-18237.51,931.46,10868.43,-3837.76,132.03,-1750.69,-3705.73,-5456.42
873,1016.04,2528.62,3025.95,300.98,154.86,-117.83,-2201.1,-18268.42,918.4,10972.42,-3860.69,133.83,-1670.08,-3726.86,-5396.94
875,1053.42,2443.63,3022.78,293.95,155.71,-136.65,-2178.81,-18312.63,909.71,11104.47,-3919.8,134.0,-1644.43,-3785.8,-5430.23
877,1029.97,2503.2,3024.46,296.19,180.1,-124.71,-2191.59,-18338.25,908.26,10908.69,-3806.38,132.69,-1803.69,-3673.69,-5477.38
879,1091.64,2489.04,3028.25,299.16,171.58,-132.19,-2182.83,-18364.66,914.14,10943.36,-3755.54,135.1,-1742.5,-3620.44,-5362.94
881,1009.46,2451.39,3000.15,304.28,171.33,-124.49,-2166.99,-18330.95,923.37,10974.44,-3817.26,130.53,-1788.01,-3686.73,-5474.74
883,1043.48,2496.9,3013.71,296.48,152.02,-151.98,-2132.43,-18381.36,926.6,10972.28,-3793.25,134.62,-1764.29,-3658.63,-5422.92
885,1016.91,2523.06,3037.02,306.91,161.72,-124.2,-2167.42,-18410.57,930.45,10990.11,-3736.36,131.23,-1736.01,-3605.13,-5341.15
887,1005.17,2544.89,2999.91,304.24,149.69,-143.96,-2129.96,-18284.07,930.03,10966.65,-3869.94,135.36,-1657.41,-3734.58,-5391.99
889,1045.79,2501.64,2999.32,303.39,172.18,-100.55,-2136.55,-18319.25,908.39,11028.27,-3891.95,135.23,-1597.38,-3756.72,-5354.09
891,1047.98,2472.76,3038.74,307.44,148.97,-122.77,-2166.93,-18181.83,917.2,11027.77,-4016.68,136.28,-1510.67,-3880.4,-5391.07
893,1058.88,2443.69,3024.89,307.96,150.8,-105.7,-2153.41,-18341.11,927.77,11128.65,-3918.57,133.27,-1557.58,-3785.3,-5342.88
895,1063.67,2562.05,3056.51,302.04,150.07,-140.05,-2138.66,-18305.74,899.89,11003.28,-3936.13,134.42,-1546.93,-3801.7,-5348.64
897,1004.2,2503.04,3038.1,311.83,166.03,-135.29,-2125.76,-18514.4,938.17,11042.45,-3727.89,134.02,-1771.62,-3593.87,-5365.49
899,1048.28,2483.77,3010.12,314.88,170.59,-104.45,-2156.87,-18321.95,900.24,10984.59,-3832.7,133.61,-1670.79,-3699.09,-5369.88
901,1010.06,2541.88,3001.76,300.06,154.88,-124.09,-2128.07,-18442.11,927.97,10962.43,-3719.23,134.6,-1795.23,-3584.63,-5379.87
903,1024.36,2503.77,3041.79,298.48,166.1,-126.56,-2145.87,-18301.22,911.22,11021.82,-3891.21,135.05,-1606.12,-3756.16,-5362.28
905,1035.1,2537.24,3008.15,291.58,160.35,-140.55,-2123.55,-18160.95,905.26,10975.11,-3980.13,139.35,-1512.25,-3840.78,-5353.03
907,1012.75,2504.54,3010.4,303.3,149.82,-123.8,-2129.62,-18273.45,898.44,11037.84,-3948.9,135.6,-1609.78,-3813.3,-5423.08
909,1044.08,2517.57,3010.0,306.81,176.89,-125.75,-2136.39,-18269.77,928.55,11016.37,-3939.19,134.76,-1531.63,-3804.43,-5336.06
911,1020.71,2502.98,2996.46,296.82,172.27,-130.6,-2184.45,-18160.87,911.45,11069.25,-4044.4,133.37,-1505.98,-3911.03,-5417.01
913,1047.1,2504.45,3051.4,299.31,153.27,-136.65,-2127.16,-18378.45,918.13,11076.9,-3868.96,134.79,-1591.69,-3734.18,-5325.87
915,1048.7,2584.81,3030.91,304.95,152.5,-144.26,-2184.78,-18176.52,914.79,11019.85,-3992.89,136.42,-1449.04,-3856.47,-5305.51
917,1098.13,2480.17,3015.12,312.3,154.98,-121.25,-2174.39,-18132.52,893.15,11068.54,-4054.27,136.32,-1405.77,-3917.96,-5323.73
919,1063.91,2512.48,3021.37,294.9,148.48,-154.19,-2157.35,-18003.34,905.72,11036.95,-4150.73,137.66,-1331.07,-4013.08,-5344.15
921,1053.97,2479.64,2990.48,299.29,150.93,-117.18,-2150.86,-18147.14,911.66,11044.53,-4052.26,135.41,-1484.69,-3916.86,-5401.54
923,1051.86,2496.55,2994.12,306.06,161.06,-120.89,-2146.75,-18266.08,927.23,11077.45,-3953.28,135.89,-1519.4,-3817.39,-5336.79
925,1096.07,2482.2,3011.12,308.05,155.31,-133.63,-2183.75,-18272.44,875.57,11067.08,-3937.71,134.4,-1594.41,-3803.31,-5397.72
927,1086.0,2474.21,3033.75,305.61,161.33,-139.45,-2169.52,-18066.12,907.67,11051.11,-4117.92,134.03,-1355.41,-3983.89,-5339.3
929,1053.25,2491.29,3031.35,312.85,153.82,-131.9,-2151.11,-18198.56,924.72,10996.22,-3941.14,134.53,-1518.08,-3806.61,-5324.69
931,1067.32,2508.48,3019.01,307.68,160.22,-131.26,-2141.53,-18349.47,913.69,11087.22,-3874.19,136.61,-1558.64,-3737.58,-5296.22
933,1054.73,2487.99,3058.32,314.1,169.8,-142.18,-2125.13,-18325.95,910.51,11004.58,-3829.39,133.26,-1593.23,-3696.13,-5289.36
935,1069.24,2560.94,3022.9,314.78,166.98,-155.08,-2173.23,-18270.44,897.32,11010.79,-3889.45,132.58,-1555.8,-3756.87,-5312.66
937,1044.61,2494.58,3010.58,310.33,163.09,-132.29,-2133.27,-18179.16,918.8,11022.26,-3951.71,138.06,-1480.47,-3813.65,-5294.12
939,1045.24,2506.52,3046.21,303.27,151.65,-145.93,-2159.75,-18195.62,926.67,11021.23,-3939.51,133.18,-1500.51,-3806.32,-5306.84
941,1021.67,2429.13,2987.4,302.41,167.49,-137.8,-2147.66,-18346.82,922.23,11000.92,-3835.08,133.21,-1801.02,-3701.87,-5502.89
943,1060.11,2476.14,3012.67,290.23,162.32,-146.34,-2134.26,-18232.11,904.79,11046.05,-3972.42,135.03,-1560.39,-3837.39,-5397.77
945,1080.88,2430.87,3032.01,294.98,151.17,-135.24,-2148.92,-18331.22,914.95,11096.49,-3890.0,133.08,-1614.03,-3756.92,-5370.95
947,1028.16,2495.61,3058.94,302.95,149.68,-134.79,-2165.47,-17945.77,920.55,10917.47,-4080.67,135.12,-1372.67,-3945.55,-5318.22
949,1063.08,2511.75,3008.47,298.04,156.67,-131.59,-2186.18,-17865.47,888.9,10913.39,-4156.53,137.61,-1342.93,-4018.92,-5361.85
951,1056.79,2474.92,3020.04,307.2,158.38,-116.43,-2180.73,-17966.83,925.28,10998.88,-4134.86,134.76,-1322.5,-4000.1,-5322.6
953,1041.98,2479.25,3045.93,309.78,151.42,-132.07,-2187.69,-18298.03,936.39,11058.98,-3885.91,132.52,-1594.06,-3753.39,-5347.45
955,1052.58,2483.03,3056.42,307.12,170.28,-131.0,-2170.28,-18261.68,914.09,10944.52,-3874.97,131.8,-1634.93,-3743.17,-5378.1
957,1057.54,2443.54,3020.99,299.45,143.3,-141.95,-2136.54,-18229.11,894.76,11035.22,-3961.01,132.34,-1612.81,-3828.67,-5441.48
959,1058.96,2537.64,3032.43,323.01,154.54,-157.51,-2155.39,-18120.25,913.25,10994.98,-4005.52,131.51,-1418.34,-3874.01,-5292.34
961,1053.64,2537.26,3028.45,309.23,170.49,-153.67,-2118.23,-18177.09,915.5,10979.74,-3952.11,136.5,-1454.68,-3815.62,-5270.3
963,1028.53,2431.39,3020.46,304.78,164.08,-141.83,-2182.48,-18197.32,930.77,11112.39,-4027.92,133.48,-1529.24,-3894.44,-5423.68
965,1039.94,2439.0,3031.82,303.06,168.8,-146.78,-2121.54,-18337.3,918.46,10991.25,-3850.03,134.72,-1713.29,-3715.31,-5428.6
967,1082.76,2488.84,3047.55,300.86,148.61,-146.83,-2147.33,-18184.61,926.37,11043.15,-3983.11,133.3,-1440.63,-3849.81,-5290.44
969,1038.55,2493.84,3057.03,306.96,148.57,-130.33,-2174.07,-18073.68,925.93,10983.24,-4046.54,133.98,-1423.96,-3912.56,-5336.52
971,985.56,2493.41,3030.94,303.29,140.96,-152.19,-2152.05,-17952.98,924.11,10965.63,-4173.69,136.06,-1413.31,-4037.63,-5450.95
973,1097.96,2461.01,3013.86,312.18,144.36,-133.67,-2125.58,-18092.65,910.22,10903.78,-4005.08,134.71,-1508.53,-3870.38,-5378.91
975,1005.09,2402.82,3027.55,305.81,145.41,-120.36,-2160.44,-18135.97,943.72,11048.48,-4054.04,135.41,-1537.88,-3918.63,-5456.51
977,1037.27,2517.13,3035.46,297.02,161.57,-134.28,-2160.79,-17901.9,914.19,10921.47,-4164.22,137.07,-1312.85,-4027.15,-5339.99
979,1083.62,2438.35,3043.1,305.3,161.56,-134.57,-2089.29,-18251.27,920.77,10954.6,-3907.96,135.86,-1567.83,-3772.09,-5339.92
981,1005.68,2508.16,2993.19,298.07,177.09,-147.32,-2114.59,-18443.04,936.49,11025.42,-3772.58,133.43,-1760.86,-3639.15,-5400.01
983,1090.51,2487.55,3029.82,304.94,175.88,-140.83,-2134.72,-18243.53,942.52,10954.72,-3925.51,132.96,-1533.14,-3792.55,-5325.69
985,1009.28,2529.63,3044.63,310.03,165.42,-121.05,-2163.41,-18172.71,903.01,10963.29,-3970.19,131.59,-1531.89,-3838.6,-5370.49
987,1055.72,2442.94,3020.99,308.39,156.34,-139.04,-2163.89,-18160.63,938.31,10984.75,-3988.14,132.96,-1556.11,-3855.17,-5411.28
989,1035.62,2506.68,3037.4,301.18,159.07,-148.61,-2139.96,-18340.14,902.8,10919.19,-3821.98,131.21,-1766.76,-3690.77,-5457.53
991,1038.62,2464.39,3051.58,301.18,149.41,-113.07,-2148.39,-17975.19,932.2,10977.35,-4158.63,135.54,-1321.92,-4023.09,-5345.01
993,1006.46,2527.37,3036.73,300.17,154.76,-117.79,-2169.23,-17812.38,926.42,10882.53,-4229.04,137.68,-1264.96,-4091.36,-5356.31
995,1065.57,2486.87,3023.71,305.72,159.47,-117.93,-2167.39,-17993.93,934.01,11016.43,-4149.12,136.05,-1287.46,-4013.07,-5300.53
997,1030.56,2518.11,3024.51,292.83,151.31,-124.19,-2176.92,-18087.65,935.93,10978.33,-4046.05,134.04,-1457.19,-3912.01,-5369.21
999,1063.56,2482.27,3052.37,302.39,163.06,-137.89,-2163.72,-17988.46,913.36,10945.33,-4139.71,135.01,-1367.74,-4004.7,-5372.44
1001,1012.1,2586.38,2994.64,302.48,158.49,-138.83,-2160.04,-17943.27,934.11,10944.32,-4117.34,135.02,-1309.63,-3982.32,-5291.96

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,8.17,19.94,23.57,5.33,0.0,0.0,-2.17,-1.75,5.43,-29.13,-92.97,4.99,29.39,-87.98,-58.59
3,10.25,25.46,19.86,5.37,0.15,0.0,-3.24,-5.11,2.72,-25.8,-93.74,4.88,29.66,-88.86,-59.2
5,4.57,25.64,18.88,6.11,0.18,0.0,-1.26,-3.16,2.85,-26.18,-94.67,4.89,27.63,-89.78,-62.15
7,9.12,17.03,21.2,6.98,0.02,0.0,-2.88,-2.98,3.59,-25.39,-94.52,4.93,26.7,-89.59,-62.89
9,5.1,20.32,21.1,5.7,0.22,0.0,-2.63,-0.12,4.99,-26.62,-94.45,4.77,28.05,-89.68,-61.62
11,7.59,24.35,21.39,4.7,0.11,0.0,-2.93,-5.93,3.71,-25.75,-95.0,4.88,27.24,-90.12,-62.88
13,2.6,18.69,19.8,5.49,1.29,0.0,-3.51,-5.1,2.94,-24.72,-94.37,4.87,17.47,-89.49,-72.02
15,6.92,27.82,17.19,6.34,0.4,0.0,-3.35,-6.22,2.99,-26.73,-91.84,4.86,25.37,-86.98,-61.6
17,5.88,19.78,20.11,5.45,0.02,0.0,-2.84,-6.27,2.98,-24.84,-91.03,4.92,20.28,-86.11,-65.83
19,5.08,20.18,18.68,6.04,0.13,0.0,-2.79,-6.22,3.43,-26.41,-92.08,4.89,18.12,-87.19,-69.07
21,7.53,18.41,22.07,5.48,0.06,0.0,-3.15,-1.92,3.5,-30.89,-93.15,5.0,21.09,-88.15,-67.06
23,3.92,18.29,19.09,4.5,0.29,0.0,-3.84,-2.77,4.17,-29.46,-91.65,4.96,14.18,-86.69,-72.51
25,6.82,18.06,18.27,6.25,0.75,0.0,-2.97,-5.92,5.52,-26.03,-91.3,4.86,20.75,-86.44,-65.69
27,5.17,25.84,15.51,5.0,0.0,0.0,-2.9,-3.92,2.62,-27.1,-92.77,4.89,20.21,-87.87,-67.66
29,5.88,21.17,14.32,5.29,0.0,0.0,-2.64,-2.88,3.2,-30.05,-92.47,4.89,14.3,-87.58,-73.28
31,6.18,18.87,16.89,3.55,0.26,0.0,-2.98,-3.01,3.86,-29.94,-92.23,4.95,13.67,-87.28,-73.61
33,5.63,19.07,19.45,5.35,0.72,0.0,-3.73,-3.38,3.07,-28.22,-91.83,4.84,17.96,-86.99,-69.04
35,5.26,24.63,21.68,6.05,0.11,0.0,-3.99,-1.61,5.1,-32.98,-91.18,4.94,24.26,-86.24,-61.98
37,4.14,21.92,17.56,4.85,0.14,0.0,-3.63,-3.45,4.37,-29.16,-91.56,4.88,16.74,-86.69,-69.94
39,3.58,16.36,19.75,5.58,1.8,0.0,-3.65,-1.92,3.47,-29.06,-93.17,4.85,15.9,-88.31,-72.41
41,4.57,15.67,19.43,4.05,0.06,0.0,-3.65,-2.65,3.1,-30.13,-90.92,4.89,10.47,-86.03,-75.56
43,6.03,19.66,18.66,6.68,1.22,0.0,-1.72,-6.29,3.99,-23.43,-90.99,4.89,24.79,-86.1,-61.31
45,8.45,25.03,26.33,7.54,0.11,0.0,-2.27,-8.68,6.35,-22.6,-92.8,4.82,40.26,-87.98,-47.71
47,4.4,19.73,20.01,4.69,0.15,0.0,-3.99,0.37,4.01,-31.93,-92.36,4.82,17.43,-87.53,-70.1
49,7.98,19.74,18.38,5.94,0.09,0.0,-2.94,-0.82,4.83,-31.44,-91.97,4.9,21.75,-87.08,-65.33
51,6.53,23.65,18.66,6.53,0.14,0.0,-3.5,-2.72,4.32,-31.56,-90.64,4.88,22.04,-85.75,-63.71
53,4.9,21.92,19.08,5.5,0.38,0.0,-3.79,-3.18,4.28,-29.07,-92.51,4.9,20.02,-87.6,-67.59
55,5.22,21.83,18.34,5.52,0.03,0.0,-4.6,-4.97,4.39,-27.2,-92.24,4.93,18.57,-87.31,-68.74
57,10.05,23.91,19.45,7.59,0.13,0.0,-3.93,-2.62,5.02,-30.19,-90.99,4.92,29.39,-86.07,-56.67
59,11.32,15.38,17.59,5.43,0.0,0.0,-3.68,-3.04,4.75,-27.86,-92.07,4.86,19.9,-87.21,-67.32
61,6.67,23.55,19.39,4.64,0.05,0.0,-3.05,-1.75,4.81,-30.87,-92.48,4.84,23.45,-87.65,-64.2
63,5.39,28.36,22.79,6.91,0.44,0.0,-3.2,-1.63,3.51,-29.85,-91.63,4.88,32.71,-86.75,-54.03
65,5.18,30.36,17.45,8.48,0.03,0.0,-3.58,-0.65,5.71,-33.95,-91.93,4.89,29.03,-87.04,-58.02
67,5.69,21.85,19.37,6.01,0.01,0.0,-4.19,0.95,3.46,-32.96,-92.74,4.85,20.18,-87.9,-67.71
69,6.16,19.3,18.73,4.58,1.16,0.0,-3.98,-6.12,4.21,-25.75,-91.6,4.88,18.3,-86.72,-68.42
71,4.47,22.59,19.77,4.57,1.45,0.0,-3.23,-5.97,4.66,-26.36,-92.08,4.83,21.95,-87.24,-65.29
73,5.51,21.52,17.34,6.53,0.02,0.0,-0.61,-4.41,4.78,-29.61,-90.39,4.86,21.04,-85.53,-64.49
75,6.31,31.61,17.96,7.74,0.35,0.0,-1.5,-3.16,1.96,-28.26,-93.59,4.92,33.0,-88.67,-55.67
77,2.37,17.05,16.86,3.29,0.41,0.0,-3.69,-1.66,4.14,-31.33,-92.51,5.01,7.44,-87.51,-80.06
79,4.64,18.86,16.9,4.56,0.08,0.0,-2.45,-1.8,5.06,-29.79,-92.18,4.95,16.07,-87.23,-71.16
81,8.19,19.87,14.55,5.25,1.6,0.0,-0.45,-5.51,2.73,-26.21,-91.44,4.89,20.01,-86.55,-66.54
83,4.17,20.86,17.38,5.86,2.13,0.0,-2.93,-8.33,3.64,-23.31,-90.49,4.89,19.47,-85.59,-66.12
85,3.24,18.18,15.88,4.94,0.01,0.0,-2.37,-2.11,4.86,-29.77,-91.08,4.91,12.87,-86.17,-73.3
87,3.4,24.23,18.91,4.76,0.8,0.0,-2.18,-4.18,5.46,-29.24,-90.39,4.91,21.96,-85.48,-63.52
89,6.15,21.71,17.87,5.76,1.2,0.0,-3.64,-3.35,4.39,-29.84,-91.84,4.95,20.24,-86.88,-66.64
91,5.08,23.46,22.41,6.74,0.03,0.0,-3.95,-1.63,5.36,-30.86,-92.09,4.96,26.65,-87.13,-60.48
93,3.9,19.4,19.26,5.15,0.13,0.0,-3.93,-3.03,4.3,-29.26,-91.75,4.91,15.92,-86.85,-70.93
95,4.36,17.86,15.89,4.61,0.2,0.0,-3.38,-5.45,4.31,-25.3,-91.74,4.87,13.09,-86.86,-73.77
97,3.42,14.33,16.78,3.99,0.03,0.0,-3.6,-3.61,4.4,-28.75,-91.73,4.89,7.0,-86.84,-79.84
99,8.31,23.0,20.12,6.96,0.55,0.0,-3.77,-3.09,3.64,-28.89,-91.52,4.92,26.83,-86.6,-59.77
101,4.75,21.71,16.54,5.4,1.54,0.0,-2.6,-4.53,4.41,-27.51,-91.83,4.82,19.72,-87.01,-67.29
103,5.5,16.82,18.62,4.29,0.0,0.0,-3.99,-5.21,3.55,-26.19,-92.29,4.87,13.4,-87.41,-74.01
105,6.69,16.5,21.3,5.3,0.01,0.0,-3.61,-4.28,4.84,-27.8,-91.12,4.92,18.95,-86.2,-67.25
107,4.94,23.03,18.29,5.82,0.02,0.0,-2.93,-4.02,4.95,-29.18,-91.19,4.86,20.92,-86.33,-65.41
109,7.81,18.1,19.59,6.19,1.31,0.0,-3.19,-3.01,4.75,-30.2,-90.83,4.85,21.35,-85.98,-64.62
111,5.25,27.35,19.68,5.86,0.33,0.0,-3.76,-6.43,4.48,-25.58,-93.97,4.91,27.2,-89.06,-61.86
113,3.01,19.64,19.52,4.85,0.42,0.0,-3.45,-3.41,6.46,-27.51,-93.54,4.92,19.53,-88.62,-69.09
115,3.77,15.28,18.26,4.71,0.42,0.0,-3.05,-4.12,5.44,-28.35,-91.97,4.95,12.36,-87.02,-74.65
117,10.25,25.37,17.09,7.32,0.95,0.0,-3.79,-6.0,3.16,-23.25,-94.5,4.93,31.09,-89.57,-58.48
119,5.02,21.08,17.97,5.41,0.65,0.0,-4.31,-0.28,3.38,-31.3,-92.43,4.85,17.61,-87.57,-69.96
121,4.5,14.12,17.7,3.87,0.05,0.0,-3.25,-1.83,3.78,-31.37,-92.56,4.93,7.57,-87.64,-80.07
123,5.04,20.38,19.42,5.89,0.36,0.0,-3.17,-2.05,6.28,-30.04,-90.67,4.76,22.11,-85.91,-63.8
125,4.07,20.73,18.79,5.47,0.01,0.0,-4.15,-8.4,4.71,-22.23,-92.84,4.84,19.0,-87.99,-68.99
127,7.26,16.5,16.84,5.43,1.11,0.0,-1.8,-7.98,3.21,-22.28,-91.45,4.71,18.29,-86.74,-68.45
129,4.26,23.04,16.15,4.85,0.45,0.0,-0.95,-2.06,4.3,-29.11,-91.47,4.77,20.94,-86.7,-65.76
131,7.13,23.14,20.45,7.08,1.12,0.0,-4.21,-1.73,2.6,-28.98,-93.29,4.84,26.59,-88.44,-61.85
133,3.14,23.22,18.1,5.81,0.0,0.0,-3.5,-3.94,5.34,-27.88,-91.65,4.91,20.3,-86.74,-66.44
135,7.92,23.81,18.53,7.45,0.0,0.0,-2.95,-5.93,4.21,-24.52,-93.41,4.91,28.52,-88.49,-59.97
