GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
751,1051.7,2490.2,3020.31,302.41,159.5,-132.47,-2140.13,-18167.04,925.0,10947.67,-3959.59,134.91,-1542.85,-3824.69,-5367.54
753,1042.32,2446.23,3018.57,296.1,151.55,-128.55,-2151.49,-18218.67,926.92,11018.96,-3981.29,135.0,-1598.06,-3846.29,-5444.35
755,1091.18,2448.05,3063.39,292.81,148.31,-149.89,-2151.45,-18196.34,939.88,10940.34,-3922.74,133.85,-1573.72,-3788.89,-5362.61
757,1033.72,2460.59,3013.56,303.64,143.67,-146.96,-2153.93,-18177.26,896.0,10975.84,-4003.22,133.08,-1651.14,-3870.14,-5521.28
759,1080.27,2446.08,3060.79,306.61,150.23,-129.51,-2153.86,-18207.03,888.19,10966.02,-3950.75,132.44,-1592.23,-3818.31,-5410.54
761,1079.47,2518.37,3026.4,316.6,166.03,-133.84,-2153.02,-18152.64,922.79,10933.21,-3981.62,132.5,-1476.6,-3849.12,-5325.72
763,1073.33,2438.09,3025.26,301.98,163.34,-134.11,-2160.03,-18119.23,898.66,10988.96,-4063.78,135.7,-1523.76,-3928.08,-5451.84
765,1043.18,2466.87,2997.64,301.5,153.55,-125.62,-2164.71,-18154.14,919.59,10886.08,-3940.08,133.65,-1676.07,-3806.43,-5482.5
767,1089.51,2436.72,3007.43,299.07,152.66,-136.82,-2115.23,-18179.24,926.85,10888.99,-3917.78,135.56,-1630.06,-3782.22,-5412.28
769,1101.06,2503.47,3016.31,310.5,175.4,-158.93,-2160.7,-18151.24,905.64,10967.1,-3991.86,133.73,-1491.4,-3858.14,-5349.53
771,1090.76,2510.3,3013.85,313.26,151.12,-128.78,-2102.0,-18397.14,926.15,10993.24,-3836.92,131.95,-1629.23,-3704.97,-5334.2
773,1041.83,2482.21,2977.43,287.58,177.31,-125.48,-2159.17,-18162.44,897.69,10883.24,-3936.2,132.31,-1699.8,-3803.89,-5503.69
775,1034.8,2419.65,3006.04,293.24,154.47,-137.35,-2176.32,-18233.32,912.7,10906.71,-3860.68,133.13,-1819.38,-3727.56,-5546.94
777,987.29,2482.86,3023.52,300.33,155.65,-147.64,-2149.38,-18124.83,910.44,10915.65,-3991.4,133.61,-1646.12,-3857.79,-5503.9
779,1073.33,2503.08,3041.41,306.18,166.97,-137.29,-2122.76,-18127.09,925.85,10887.36,-3973.32,134.87,-1482.96,-3838.45,-5321.41
781,1081.64,2424.01,3004.59,297.88,178.12,-132.64,-2140.86,-18130.01,894.81,10938.05,-3976.7,131.48,-1584.41,-3845.22,-5429.63
783,1140.59,2461.31,2979.17,301.53,149.83,-141.61,-2174.8,-18129.19,898.77,10916.01,-3976.47,131.16,-1598.38,-3845.31,-5443.69
785,1053.44,2470.1,2970.98,294.98,148.02,-132.73,-2152.44,-18182.51,902.51,10958.37,-3923.44,133.68,-1669.29,-3789.76,-5459.05
787,1032.38,2432.95,3000.88,291.48,166.61,-121.6,-2195.28,-18184.69,896.78,11003.35,-3958.41,132.66,-1677.16,-3825.75,-5502.91
789,1073.66,2390.06,2981.56,288.45,163.55,-139.33,-2139.19,-18154.12,915.44,11017.04,-4012.37,135.77,-1602.89,-3876.61,-5479.5
791,1082.85,2462.51,3024.91,294.19,165.46,-152.42,-2133.49,-18256.22,929.69,11013.4,-3943.38,133.2,-1569.12,-3810.18,-5379.3
793,1088.01,2549.21,3041.06,319.08,170.95,-168.08,-2107.84,-18196.52,903.96,11042.0,-4015.88,133.92,-1358.19,-3881.95,-5240.14
795,1079.93,2524.78,3034.22,306.55,170.09,-149.3,-2156.91,-18159.81,900.6,11052.54,-4017.9,132.52,-1397.31,-3885.38,-5282.68
797,1088.15,2510.35,3008.95,307.57,180.24,-145.12,-2149.47,-17917.78,907.96,10942.06,-4212.24,134.09,-1267.09,-4078.15,-5345.23
799,1066.53,2511.29,3044.89,286.31,161.6,-145.36,-2148.99,-18098.72,905.75,10923.02,-4003.76,131.88,-1493.68,-3871.88,-5365.56
801,1065.78,2434.04,3000.59,293.66,135.62,-136.42,-2156.71,-18116.6,915.59,10927.47,-3961.85,134.2,-1636.98,-3827.65,-5464.63
803,1113.45,2528.35,3009.11,306.22,148.84,-140.27,-2119.49,-18197.84,923.42,10949.64,-3952.88,133.49,-1478.57,-3819.39,-5297.95
805,1074.39,2556.53,3017.87,301.26,163.86,-146.03,-2131.48,-18258.03,939.57,11056.24,-3951.65,135.47,-1425.83,-3816.18,-5242.01
807,1115.19,2554.07,3003.74,299.63,163.06,-157.77,-2163.18,-18079.81,921.67,11027.95,-4089.6,136.16,-1315.43,-3953.44,-5268.87
809,1086.98,2508.87,3005.79,308.65,165.83,-120.09,-2169.7,-18197.02,908.88,10983.9,-3948.84,132.76,-1517.9,-3816.08,-5333.99
811,1093.83,2472.36,2991.89,311.24,161.17,-140.21,-2120.25,-18181.95,900.83,11015.05,-4012.03,135.01,-1496.05,-3877.02,-5373.07
813,1089.98,2431.71,2994.56,296.71,158.72,-134.03,-2144.31,-18214.41,923.52,11043.62,-4009.4,132.09,-1553.94,-3877.31,-5431.24
815,1132.46,2397.65,3028.65,301.39,167.83,-135.4,-2148.03,-18081.46,913.89,10965.32,-4068.27,134.24,-1457.68,-3934.03,-5391.71
817,1035.33,2418.64,3015.18,289.29,150.67,-153.31,-2138.86,-18448.77,951.36,11038.63,-3783.47,129.71,-1841.83,-3653.76,-5495.59
819,1085.63,2498.84,3037.16,302.27,166.85,-148.76,-2159.91,-18256.08,921.69,10988.37,-3942.67,133.55,-1563.94,-3809.12,-5373.06
821,1083.2,2455.28,3007.24,294.27,170.24,-139.32,-2196.74,-18271.94,935.41,11049.0,-3949.32,130.93,-1613.35,-3818.38,-5431.74
823,1118.85,2478.42,3030.58,297.27,151.45,-141.06,-2166.88,-18084.37,922.87,10878.93,-3988.95,131.25,-1513.94,-3857.7,-5371.64
825,1125.38,2398.91,2996.81,302.46,153.43,-120.64,-2123.86,-18214.51,908.41,10919.25,-3934.74,134.98,-1654.34,-3799.76,-5454.1
827,1071.86,2555.74,2983.63,311.24,163.02,-131.2,-2174.74,-18154.98,907.3,10964.87,-3952.13,130.81,-1503.25,-3821.33,-5324.58
829,1165.35,2494.32,3002.0,308.43,167.97,-143.45,-2193.69,-18020.47,904.49,10879.31,-3982.23,132.5,-1435.74,-3849.73,-5285.47
831,1086.16,2469.9,2990.5,285.43,144.35,-145.42,-2196.59,-18179.43,937.84,11038.0,-3962.65,132.44,-1569.25,-3830.21,-5399.46
833,1058.19,2480.0,3002.99,309.16,170.8,-163.81,-2162.41,-18192.96,918.72,10969.15,-3943.68,132.79,-1610.17,-3810.89,-5421.06
835,1023.97,2540.31,3052.31,303.84,165.05,-153.29,-2164.81,-18245.92,944.57,10904.34,-3846.32,131.51,-1629.64,-3714.81,-5344.45
837,1109.63,2438.36,3022.79,293.14,141.15,-145.39,-2150.62,-18321.38,906.37,10942.26,-3827.18,133.73,-1763.68,-3693.45,-5457.13
839,1083.82,2443.72,3004.62,299.39,161.97,-139.54,-2190.6,-18014.95,916.0,10911.25,-4046.43,132.23,-1524.32,-3914.2,-5438.52
841,1014.88,2388.58,2985.94,283.78,156.46,-146.92,-2133.66,-18276.2,934.02,11011.18,-3890.4,132.69,-1781.95,-3757.71,-5539.67
843,1086.79,2520.41,3009.32,300.39,150.16,-140.29,-2140.62,-18107.59,925.45,10946.47,-3995.26,134.25,-1449.51,-3861.02,-5310.52
845,1059.87,2484.95,2999.16,297.94,162.59,-141.99,-2156.27,-18253.85,946.9,10955.21,-3844.43,133.21,-1645.48,-3711.22,-5356.7
847,1070.15,2485.26,3035.74,301.21,150.78,-171.04,-2157.01,-18154.31,922.11,11005.17,-3966.15,132.92,-1511.94,-3833.24,-5345.18
849,1098.27,2536.87,2995.29,309.89,142.15,-138.33,-2135.49,-18204.73,916.98,10935.85,-3936.23,133.23,-1543.26,-3803.0,-5346.26
851,1061.7,2480.3,3008.29,301.28,168.48,-128.57,-2136.07,-18285.4,908.36,11020.75,-3852.41,134.21,-1600.87,-3718.2,-5319.06
853,1028.7,2537.62,2972.41,293.63,148.95,-146.3,-2169.44,-18246.06,925.18,10972.35,-3850.54,133.25,-1682.95,-3717.29,-5400.24
855,1119.27,2467.8,3006.01,307.2,152.05,-142.7,-2131.42,-18039.56,912.08,10919.47,-4083.84,135.97,-1429.82,-3947.88,-5377.7
857,1066.58,2462.72,2988.44,292.4,151.52,-124.02,-2142.42,-18187.85,902.76,10998.47,-3964.39,134.91,-1591.38,-3829.48,-5420.87
859,1094.46,2459.56,2994.87,308.32,157.81,-137.89,-2131.48,-18124.2,914.98,10968.98,-3993.22,137.86,-1494.6,-3855.36,-5349.96
861,1051.07,2486.52,2981.58,280.38,160.84,-142.42,-2134.94,-18135.79,926.59,10926.98,-3957.91,134.08,-1599.19,-3823.83,-5423.01
863,1048.18,2462.76,3019.59,308.97,160.16,-142.28,-2131.54,-18169.6,913.36,10921.47,-3923.25,134.93,-1608.94,-3788.33,-5397.26
865,1017.13,2527.04,2993.07,287.03,159.8,-151.91,-2165.8,-18080.45,892.76,10931.44,-3995.93,132.71,-1589.88,-3863.22,-5453.1
867,1069.6,2390.15,3029.43,294.91,151.65,-155.17,-2071.34,-18224.42,889.93,10949.13,-3908.77,135.81,-1676.14,-3772.97,-5449.11
869,1071.52,2477.19,3024.55,295.03,167.17,-156.81,-2152.53,-18115.72,914.9,10899.7,-3946.97,134.04,-1575.02,-3812.93,-5387.95
871,1082.57,2448.58,3004.63,300.51,183.01,-138.46,-2149.03,-18220.47,923.2,10997.62,-3907.15,133.93,-1567.84,-3773.22,-5341.07
873,1094.72,2499.75,2999.89,292.09,162.46,-143.07,-2113.64,-18324.47,936.86,11002.79,-3854.7,130.21,-1592.6,-3724.5,-5317.1
875,1085.69,2519.78,3019.69,289.7,157.34,-137.62,-2129.44,-18302.9,900.52,10847.94,-3810.23,130.63,-1749.29,-3679.6,-5428.89
877,1069.89,2477.58,3013.0,301.49,157.14,-147.29,-2180.05,-18178.85,916.68,10878.83,-3933.28,131.43,-1691.57,-3801.85,-5493.42
879,1132.23,2622.74,3005.48,308.06,168.0,-131.78,-2165.89,-18178.13,913.56,10891.11,-3921.38,130.08,-1434.62,-3791.3,-5225.92
881,1066.96,2552.24,3007.08,304.64,158.86,-142.78,-2175.89,-17939.64,941.54,10977.65,-4183.7,136.9,-1249.34,-4046.8,-5296.14
883,1099.78,2446.28,3016.82,298.54,156.2,-143.21,-2120.91,-18017.8,922.2,10962.53,-4098.09,133.47,-1379.57,-3964.62,-5344.19
885,1134.56,2477.45,2994.21,298.95,175.52,-138.56,-2162.45,-18068.07,902.26,10966.28,-4032.61,131.98,-1419.84,-3900.64,-5320.48
887,1064.37,2454.11,2980.08,298.02,162.71,-162.95,-2091.67,-17991.75,899.52,10988.17,-4194.01,134.82,-1399.4,-4059.19,-5458.58
889,1081.43,2429.8,3005.22,309.97,157.28,-156.64,-2140.54,-18126.5,884.92,11035.61,-4053.05,135.66,-1519.44,-3917.39,-5436.83
891,1099.94,2437.62,3009.1,302.88,161.66,-131.3,-2191.47,-17999.84,905.71,11135.2,-4215.25,134.04,-1270.51,-4081.22,-5351.73
893,1104.86,2535.3,2975.38,307.52,156.38,-121.88,-2176.69,-17927.76,911.23,11003.25,-4164.6,134.28,-1232.4,-4030.32,-5262.72
895,1103.01,2504.85,3027.86,309.62,166.07,-130.29,-2143.73,-18002.49,922.27,11056.79,-4183.75,134.96,-1186.03,-4048.79,-5234.82
897,1104.43,2414.31,3006.3,304.29,150.55,-138.95,-2128.85,-18139.75,884.16,11025.56,-4009.89,133.24,-1517.96,-3876.65,-5394.61
899,1100.68,2435.38,2990.16,294.11,160.95,-135.45,-2166.63,-17986.1,900.2,10949.44,-4085.36,134.64,-1457.26,-3950.72,-5407.99
901,1040.0,2449.71,3002.37,300.42,161.64,-166.3,-2150.99,-17897.71,924.64,10864.76,-4131.74,134.77,-1471.45,-3996.97,-5468.42
903,1061.7,2476.6,2998.0,294.78,156.75,-146.82,-2128.04,-17937.13,934.23,10932.36,-4141.79,135.44,-1357.57,-4006.35,-5363.92
905,1073.08,2449.66,2997.61,283.51,179.07,-143.02,-2146.01,-18082.96,892.71,10950.2,-3986.9,132.26,-1546.17,-3854.64,-5400.81
907,1134.48,2515.01,3038.23,305.74,162.82,-141.46,-2153.63,-18097.92,926.62,10893.14,-3958.31,132.03,-1416.97,-3826.28,-5243.25
909,1083.82,2489.95,3029.91,290.48,169.97,-141.98,-2166.55,-18076.62,895.68,10950.18,-4026.56,132.86,-1475.17,-3893.71,-5368.87
911,1090.84,2417.35,2986.0,291.44,157.07,-159.33,-2139.85,-18253.37,900.62,10900.9,-3867.31,134.47,-1808.33,-3732.84,-5541.17
913,1081.96,2482.37,3032.31,306.94,156.76,-129.31,-2125.96,-18162.48,920.06,10965.84,-4019.44,134.39,-1471.5,-3885.06,-5356.56
915,1078.68,2455.26,3048.76,295.93,164.7,-149.32,-2156.44,-18026.46,928.58,10957.99,-4066.18,133.33,-1402.33,-3932.85,-5335.18
917,1112.51,2517.57,3015.13,312.9,152.26,-136.86,-2130.88,-18079.63,923.63,10882.71,-3951.68,131.81,-1430.66,-3819.87,-5250.53
919,1063.25,2526.06,2995.91,307.24,154.8,-145.7,-2125.35,-18195.73,903.82,10873.59,-3883.1,132.19,-1642.1,-3750.91,-5393.0
921,1095.4,2488.79,2990.3,301.51,182.13,-138.01,-2085.05,-18326.7,926.91,10935.03,-3859.63,135.52,-1629.69,-3724.11,-5353.8
923,1059.33,2531.54,3020.09,295.44,157.96,-152.7,-2169.14,-18099.38,906.03,10989.5,-4049.97,133.95,-1461.33,-3916.02,-5377.35
925,1061.19,2457.07,3053.94,292.8,170.87,-134.12,-2172.77,-17933.14,909.85,10917.13,-4092.95,136.13,-1377.18,-3956.82,-5334.01
927,1037.3,2448.29,3008.7,287.79,154.34,-136.84,-2198.64,-17973.99,920.98,10977.9,-4110.86,131.4,-1474.17,-3979.46,-5453.63
929,1076.51,2443.87,3015.65,285.63,163.28,-119.51,-2174.53,-17971.15,903.9,10951.77,-4162.08,134.13,-1424.59,-4027.95,-5452.53
931,1090.94,2497.45,3010.11,298.27,161.81,-117.87,-2184.48,-18003.3,917.83,10952.53,-4122.87,131.27,-1376.69,-3991.6,-5368.29
933,1050.45,2507.04,2974.98,285.5,163.95,-156.12,-2140.5,-17962.29,929.4,10966.02,-4192.11,137.56,-1381.56,-4054.55,-5436.11
935,1056.25,2414.93,2998.27,294.4,166.89,-144.3,-2135.91,-18083.17,908.57,11015.22,-4100.25,134.24,-1508.85,-3966.01,-5474.86
937,1049.67,2570.44,2970.95,301.95,156.02,-128.64,-2110.91,-18023.63,947.67,11000.49,-4142.64,136.64,-1265.99,-4006.0,-5271.99
939,1044.62,2463.26,2985.7,297.23,152.97,-146.32,-2140.51,-18084.43,908.78,10942.96,-4029.48,132.7,-1575.73,-3896.78,-5472.51
941,1076.95,2541.28,3018.33,305.2,160.61,-148.26,-2125.04,-18103.35,904.96,10946.71,-4000.28,132.47,-1422.61,-3867.81,-5290.42
943,1079.7,2486.76,3027.47,303.78,173.88,-109.53,-2149.51,-18177.76,905.84,10973.38,-3970.67,134.13,-1486.0,-3836.53,-5322.53
945,1075.39,2523.61,3054.24,289.7,157.53,-138.79,-2152.31,-18158.93,917.35,10985.89,-3982.27,131.33,-1446.33,-3850.94,-5297.27
947,1095.93,2485.61,3040.57,297.96,166.92,-159.54,-2137.35,-18193.84,920.26,10951.94,-3996.3,134.85,-1531.54,-3861.45,-5392.99
949,1078.6,2509.55,3004.63,292.63,170.35,-161.39,-2145.8,-18186.97,912.4,11001.12,-3964.32,132.33,-1524.89,-3831.99,-5356.88
951,1036.28,2484.82,3078.78,304.79,153.47,-152.95,-2173.74,-18071.63,914.01,11031.94,-4070.88,131.66,-1394.24,-3939.22,-5333.46
953,1051.3,2507.73,3013.03,288.44,154.23,-152.05,-2146.28,-18250.69,907.55,11046.66,-3934.89,132.2,-1580.07,-3802.68,-5382.75
955,1051.18,2514.93,3030.98,294.83,158.03,-149.17,-2152.58,-18226.67,926.67,11143.89,-4016.98,132.93,-1407.91,-3884.05,-5291.96
957,1060.34,2423.76,2980.08,290.4,162.37,-137.67,-2160.92,-18292.36,910.25,11139.0,-3964.56,134.79,-1624.75,-3829.77,-5454.52
959,1080.67,2471.8,3004.05,304.38,150.83,-126.25,-2159.03,-18153.34,895.3,10949.66,-3952.85,133.91,-1581.93,-3818.94,-5400.87
961,1070.36,2537.07,3033.54,316.0,159.91,-142.93,-2139.11,-18312.56,918.22,11022.48,-3887.74,133.55,-1537.01,-3754.19,-5291.2
963,1127.26,2536.69,3045.86,317.56,156.64,-144.61,-2107.06,-18099.45,916.12,10920.2,-4064.67,138.07,-1330.78,-3926.6,-5257.38
965,1098.04,2457.3,2978.66,284.84,145.22,-147.35,-2170.55,-18066.45,892.3,11037.97,-4051.92,133.81,-1490.03,-3918.11,-5408.14
967,1045.19,2459.74,3020.26,302.77,142.36,-149.51,-2137.79,-18177.14,935.53,10933.97,-3941.4,133.51,-1624.62,-3807.89,-5432.52
969,1095.57,2520.38,3048.11,302.27,155.04,-131.26,-2155.2,-18195.5,900.28,10973.96,-3915.14,134.12,-1486.35,-3781.02,-5267.37
971,1025.79,2432.37,3000.87,304.05,171.27,-146.82,-2129.97,-18281.3,939.27,10990.65,-3883.39,135.99,-1693.82,-3747.39,-5441.21
973,1006.35,2413.39,3017.96,289.0,144.91,-164.68,-2106.71,-18114.41,931.04,11041.29,-4088.03,136.3,-1541.87,-3951.74,-5493.6
975,1032.27,2509.26,3016.87,297.6,153.97,-159.5,-2112.22,-18147.39,931.61,11025.16,-4054.29,139.73,-1452.37,-3914.56,-5366.93
977,987.64,2483.82,3013.38,294.5,162.71,-129.66,-2119.11,-17995.05,913.27,10968.13,-4114.84,136.95,-1420.37,-3977.9,-5398.27
979,1060.69,2446.03,3000.08,293.02,148.44,-143.33,-2176.29,-18036.88,899.42,10958.6,-4058.55,134.97,-1550.23,-3923.58,-5473.8
981,1043.23,2486.99,3028.04,293.0,152.43,-133.85,-2104.46,-18014.21,928.36,10992.1,-4138.52,138.62,-1328.38,-3999.9,-5328.28
983,1044.21,2538.03,3016.05,300.85,169.78,-136.32,-2165.34,-17896.5,919.47,10972.04,-4236.13,139.6,-1237.72,-4096.53,-5334.25
985,1107.87,2564.37,3001.14,303.79,155.78,-134.43,-2189.24,-17848.27,912.05,11003.17,-4236.4,137.54,-1123.76,-4098.86,-5222.63
987,1075.0,2479.73,3025.25,304.28,150.68,-150.63,-2134.75,-17938.65,942.86,10994.49,-4174.42,136.25,-1251.74,-4038.17,-5289.91
989,1093.75,2446.05,3021.51,296.93,160.14,-137.18,-2135.11,-18018.4,920.88,11009.28,-4109.8,135.53,-1342.17,-3974.26,-5316.43
991,1082.2,2519.09,3004.22,296.86,164.64,-110.37,-2124.79,-18126.97,906.64,11018.42,-4056.13,138.41,-1370.05,-3917.72,-5287.77
993,1040.67,2397.3,3016.97,290.27,158.42,-137.94,-2121.62,-18312.8,930.8,11091.05,-3916.92,133.34,-1646.89,-3783.58,-5430.47
995,1059.91,2504.42,2992.85,299.45,150.57,-141.24,-2124.59,-18245.44,906.89,10958.13,-3907.69,133.06,-1639.05,-3774.63,-5413.68
997,1037.31,2497.29,3019.3,296.7,160.75,-116.49,-2101.89,-18341.08,918.76,10960.63,-3855.79,132.92,-1668.72,-3722.87,-5391.59
999,1052.07,2473.37,3051.89,301.03,163.43,-164.58,-2126.21,-18375.93,926.34,11033.31,-3863.22,134.68,-1665.29,-3728.54,-5393.83
1001,1060.82,2426.88,3016.98,305.15,166.93,-138.18,-2095.12,-18360.62,916.56,11092.51,-3926.09,136.9,-1608.08,-3789.18,-5397.26

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,10.85,6.28,16.68,0.26,0.05,0.0,-3.98,-216.41,35.39,258.32,-26.46,2.6,107.43,-23.86,83.57
3,12.2,7.19,16.77,0.36,2.21,0.0,-3.95,-224.87,34.18,267.57,-26.89,2.57,111.67,-24.33,87.34
5,12.72,6.7,16.09,0.45,0.1,0.0,-4.0,-217.87,33.46,258.75,-26.28,2.59,106.39,-23.69,82.7
7,19.83,6.26,19.75,0.82,0.16,0.0,-3.78,-219.82,30.76,258.69,-26.6,2.6,112.66,-24.0,88.66
9,11.71,7.15,16.77,0.32,0.42,0.0,-3.9,-219.92,34.26,261.65,-25.94,2.57,108.47,-23.37,85.1
11,13.6,10.58,16.23,0.39,0.45,0.0,-4.06,-215.97,34.74,255.24,-26.92,2.58,111.19,-24.34,86.85
13,10.83,10.33,16.1,0.46,0.05,0.0,-4.01,-218.65,36.11,256.59,-25.26,2.59,107.8,-22.67,85.13
15,16.0,5.51,18.81,0.23,0.13,0.0,-3.85,-218.71,35.1,260.16,-26.08,2.58,113.39,-23.5,89.89
17,14.74,6.04,17.84,0.92,0.21,0.0,-3.82,-218.09,33.73,262.93,-26.7,2.58,114.49,-24.12,90.37
19,14.9,8.4,13.76,0.36,0.04,0.0,-3.98,-217.16,31.79,254.97,-26.53,2.6,103.08,-23.93,79.15
21,10.17,6.84,17.77,0.11,0.37,0.0,-3.92,-215.61,35.26,256.85,-26.7,2.59,107.85,-24.11,83.74
23,17.21,6.71,17.66,0.45,0.2,0.0,-3.89,-214.08,32.27,255.6,-27.52,2.59,112.13,-24.94,87.19
25,12.09,6.63,14.17,0.59,0.95,0.0,-3.97,-217.69,34.67,256.91,-25.47,2.6,104.36,-22.88,81.49
27,16.13,10.46,16.21,0.82,0.15,0.0,-3.79,-213.67,30.42,254.93,-27.53,2.6,111.66,-24.93,86.73
29,13.82,8.58,16.6,0.5,0.17,0.0,-3.84,-215.75,33.1,263.94,-29.2,2.62,117.12,-26.58,90.54
31,10.72,6.08,17.1,0.24,0.25,0.0,-4.12,-220.42,38.47,261.98,-24.94,2.58,110.3,-22.36,87.94
33,13.59,9.32,16.69,0.55,0.67,0.0,-3.94,-216.43,35.17,255.73,-26.55,2.59,111.35,-23.96,87.39
35,11.74,7.06,14.95,0.08,0.61,0.0,-3.94,-217.78,35.4,257.87,-26.04,2.59,105.98,-23.44,82.54
37,15.54,6.69,15.89,0.49,1.27,0.0,-4.0,-213.56,33.53,262.15,-28.77,2.59,117.99,-26.18,91.81
39,11.23,8.21,17.94,0.32,0.53,0.0,-4.06,-217.73,37.17,256.74,-25.86,2.61,110.36,-23.25,87.11
41,11.02,7.41,14.29,0.59,0.46,0.0,-4.01,-217.93,35.94,258.63,-25.86,2.6,106.39,-23.26,83.13
43,14.94,10.8,19.59,0.43,0.56,0.0,-4.01,-215.45,34.55,260.18,-27.47,2.58,121.59,-24.89,96.7
45,12.22,6.97,21.16,0.12,0.07,0.0,-3.72,-217.64,32.6,258.55,-26.52,2.56,110.32,-23.96,86.36
47,18.27,6.1,14.84,0.42,0.18,0.0,-3.65,-218.17,32.61,259.67,-26.28,2.58,110.26,-23.7,86.55
49,17.74,8.47,19.33,0.34,0.8,0.0,-3.79,-217.36,31.2,257.64,-26.7,2.58,114.37,-24.12,90.25
51,16.02,6.86,19.78,0.5,0.39,0.0,-3.87,-215.91,33.35,255.45,-27.19,2.56,112.58,-24.63,87.95
53,15.5,8.35,15.39,0.47,0.24,0.0,-3.79,-218.53,33.03,260.75,-25.93,2.59,111.42,-23.34,88.08
55,15.25,10.51,15.69,0.69,2.29,0.0,-4.11,-217.56,36.29,257.11,-26.28,2.6,116.16,-23.68,92.48
57,13.04,8.43,13.62,0.37,0.12,0.0,-3.86,-219.28,34.16,259.31,-26.58,2.58,105.92,-24.0,81.91
59,15.34,6.31,17.08,0.81,0.13,0.0,-3.87,-216.41,31.18,257.27,-27.13,2.57,107.85,-24.56,83.29
61,18.39,8.36,15.25,0.61,0.28,0.0,-3.99,-205.65,31.72,248.09,-28.4,2.59,113.07,-25.81,87.25
63,8.75,10.25,15.87,0.67,0.05,0.0,-4.04,-208.2,36.63,255.02,-27.37,2.59,115.0,-24.78,90.23
65,13.76,8.22,14.4,0.73,0.45,0.0,-4.07,-207.93,33.82,250.12,-26.82,2.61,109.51,-24.21,85.3
67,16.04,10.73,15.02,0.68,1.26,0.0,-3.79,-205.21,29.6,249.83,-28.7,2.59,114.16,-26.1,88.06
69,15.0,8.28,18.39,0.5,1.67,0.0,-3.85,-205.91,31.51,256.06,-31.73,2.59,121.65,-29.14,92.52
71,17.73,7.25,17.87,0.56,0.83,0.0,-3.92,-208.85,33.12,252.09,-27.7,2.58,116.68,-25.13,91.56
73,12.41,8.04,19.12,0.22,0.89,0.0,-3.81,-208.43,36.16,255.12,-29.11,2.59,119.7,-26.51,93.19
75,13.68,7.46,16.55,0.38,0.25,0.0,-3.71,-207.63,31.45,253.08,-29.04,2.59,111.51,-26.45,85.06
77,9.56,7.18,15.46,0.34,0.27,0.0,-3.93,-209.75,34.25,253.12,-27.01,2.6,106.51,-24.41,82.1
79,15.28,12.19,17.04,0.81,0.3,0.0,-3.83,-205.36,32.1,250.84,-28.5,2.6,119.35,-25.9,93.45
81,20.4,7.03,16.25,0.51,0.63,0.0,-3.96,-206.08,32.8,249.82,-28.71,2.6,117.4,-26.11,91.29
83,15.85,14.88,14.88,0.52,0.27,0.0,-3.87,-204.27,30.75,250.25,-29.36,2.57,119.26,-26.78,92.48
85,9.44,7.22,17.42,0.42,0.07,0.0,-3.69,-205.43,34.94,252.3,-28.89,2.57,112.69,-26.31,86.38
87,12.69,9.12,17.72,0.58,0.2,0.0,-3.92,-209.28,34.71,252.64,-28.42,2.58,114.46,-25.84,88.62
89,17.21,9.37,21.99,0.57,1.74,0.0,-3.79,-205.65,31.22,251.65,-28.97,2.59,124.31,-26.38,97.93
91,14.71,8.18,18.64,0.26,0.5,0.0,-3.92,-209.54,35.05,252.83,-28.05,2.58,116.72,-25.47,91.25
93,15.68,10.1,15.54,0.29,0.14,0.0,-3.85,-206.48,33.41,251.63,-28.15,2.59,116.46,-25.56,90.9
95,16.04,4.9,17.28,0.3,0.36,0.0,-3.75,-208.49,34.37,250.92,-27.88,2.58,111.92,-25.3,86.63
97,15.86,7.16,19.06,0.53,0.72,0.0,-3.83,-206.67,32.07,250.8,-27.79,2.59,115.7,-25.2,90.49
99,16.32,8.1,15.66,0.91,0.27,0.0,-3.85,-205.61,33.01,253.24,-27.76,2.58,118.05,-25.18,92.87
101,9.06,7.48,17.88,0.32,0.64,0.0,-3.81,-209.76,34.43,256.4,-28.11,2.58,112.66,-25.53,87.13
103,17.33,14.15,16.94,0.3,0.08,0.0,-3.82,-208.49,31.27,251.7,-27.99,2.58,119.47,-25.4,94.07
105,13.27,6.94,17.5,0.38,0.55,0.0,-3.86,-208.42,32.58,248.88,-25.78,2.58,107.83,-23.2,84.62
107,14.97,8.62,16.42,0.51,0.08,0.0,-4.06,-215.75,37.98,253.15,-23.88,2.58,111.92,-21.3,90.62
109,16.13,8.6,18.97,0.59,0.06,0.0,-3.89,-203.93,30.26,247.49,-29.3,2.61,114.29,-26.69,87.6
111,19.78,10.52,22.17,0.49,1.23,0.0,-3.79,-209.35,31.61,251.34,-28.77,2.6,124.0,-26.17,97.83
113,12.36,9.06,21.18,0.8,0.69,0.0,-3.96,-208.07,34.95,250.28,-28.19,2.61,117.29,-25.57,91.71
115,19.7,7.73,15.74,0.79,0.07,0.0,-3.97,-206.4,31.36,249.8,-28.16,2.58,114.82,-25.57,89.25
