GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
725,1039.43,2497.69,3053.78,312.48,164.65,-139.41,-2163.83,-18031.28,925.7,11007.62,-4154.21,137.17,-1333.18,-4017.05,-5350.22
727,1076.46,2525.69,3014.5,304.72,169.69,-114.82,-2173.58,-18067.54,913.13,10902.57,-4033.62,132.33,-1449.19,-3901.29,-5350.48
729,1001.55,2554.84,3025.18,290.66,167.34,-130.56,-2172.76,-18066.94,916.1,10955.89,-4140.51,134.14,-1458.7,-4006.38,-5465.08
731,996.61,2485.19,3018.84,297.13,161.43,-153.08,-2185.57,-18021.31,942.37,10999.55,-4141.47,135.88,-1458.86,-4005.59,-5464.45
733,1074.04,2455.63,3009.08,297.66,172.17,-97.72,-2174.01,-18089.62,910.55,10969.74,-4082.28,134.02,-1472.49,-3948.26,-5420.75
735,1034.51,2519.03,3013.86,312.52,150.29,-144.33,-2184.06,-18063.36,928.0,10974.55,-4095.08,133.32,-1459.0,-3961.77,-5420.77
737,1041.38,2478.86,3018.35,301.56,157.05,-151.36,-2142.48,-17992.07,934.87,10951.44,-4140.54,133.93,-1402.42,-4006.6,-5409.02
739,1071.08,2429.83,3038.66,298.78,161.73,-110.36,-2171.3,-18132.13,955.26,10924.22,-4023.89,132.35,-1534.23,-3891.55,-5425.78
741,1030.44,2518.71,2992.8,310.9,152.15,-131.52,-2155.42,-18051.94,932.11,10867.95,-4032.69,132.51,-1533.83,-3900.18,-5434.01
743,1025.74,2507.12,3029.63,297.18,155.46,-102.01,-2184.19,-18026.57,920.56,10977.5,-4155.07,137.08,-1399.59,-4017.99,-5417.58
745,1040.26,2447.79,2980.15,302.63,149.21,-122.48,-2157.93,-17862.39,912.17,10930.44,-4242.12,139.11,-1380.13,-4103.0,-5483.13
747,1008.39,2540.72,3034.26,308.58,153.13,-132.54,-2120.05,-18220.23,909.2,10974.89,-3959.27,137.04,-1543.67,-3822.24,-5365.91
749,1030.14,2488.67,3018.05,314.45,147.17,-140.51,-2193.65,-18171.99,918.01,11083.49,-4031.13,136.16,-1506.18,-3894.97,-5401.15
751,1026.58,2466.26,3012.89,305.59,157.17,-128.66,-2157.3,-18103.4,929.92,10929.64,-4005.46,131.8,-1561.3,-3873.66,-5434.96
753,1004.37,2545.59,3019.78,309.4,170.49,-142.42,-2172.66,-18264.98,921.23,10944.85,-3866.83,132.94,-1664.36,-3733.89,-5398.25
755,1021.72,2509.45,2991.25,315.98,167.31,-122.46,-2137.24,-18251.85,928.98,11044.66,-3976.89,134.97,-1532.21,-3841.92,-5374.13
757,1083.12,2478.87,3042.21,302.76,151.93,-121.98,-2159.74,-18277.52,933.96,10968.42,-3890.39,134.41,-1597.98,-3755.98,-5353.96
759,1036.69,2544.18,3013.75,315.26,170.16,-116.16,-2146.66,-18156.44,913.61,10906.3,-3980.06,133.72,-1519.32,-3846.34,-5365.66
761,1036.43,2483.41,3032.89,297.0,146.89,-125.52,-2167.64,-18211.29,938.1,10962.16,-3922.89,133.97,-1607.56,-3788.91,-5396.47
763,1017.08,2470.89,3049.08,289.46,161.08,-162.66,-2186.09,-18225.93,936.21,10999.77,-3958.95,132.95,-1651.11,-3825.99,-5477.11
765,1073.85,2497.81,3008.18,313.31,151.55,-134.17,-2158.17,-18117.3,910.63,10958.05,-4095.76,132.77,-1496.27,-3963.0,-5459.27
767,1100.16,2497.06,3000.48,310.58,149.99,-125.19,-2166.59,-17992.78,913.85,10937.2,-4148.15,134.0,-1375.24,-4014.16,-5389.39
769,1069.26,2438.44,3013.57,297.88,155.88,-112.24,-2198.97,-17992.2,949.19,10992.93,-4151.0,133.89,-1386.26,-4017.11,-5403.37
771,1067.7,2450.07,3063.03,309.21,160.58,-106.54,-2161.47,-18091.93,952.61,10975.39,-4080.11,134.82,-1381.34,-3945.29,-5326.63
773,1052.81,2487.74,3009.89,304.97,166.05,-141.82,-2133.43,-17956.99,918.07,10966.45,-4183.76,137.96,-1326.25,-4045.8,-5372.05
775,1005.3,2510.01,3015.61,294.21,167.1,-104.27,-2163.72,-18183.37,915.13,10941.51,-3969.22,135.08,-1602.49,-3834.13,-5436.62
777,1053.53,2469.45,2971.92,303.02,158.62,-130.48,-2147.9,-18253.94,928.97,10953.58,-3874.84,133.29,-1693.22,-3741.55,-5434.77
779,1052.16,2513.61,3000.05,302.17,159.46,-147.51,-2110.3,-18117.1,920.13,10876.19,-4015.49,140.02,-1551.13,-3875.46,-5426.59
781,1025.66,2440.3,2997.36,293.33,149.16,-124.5,-2141.08,-18064.4,909.58,10947.04,-4071.26,135.36,-1567.55,-3935.9,-5503.44
783,995.25,2491.88,3004.27,297.72,156.32,-131.13,-2133.67,-17902.28,939.47,11022.22,-4217.18,139.47,-1259.97,-4077.71,-5337.68
785,1026.15,2545.18,3032.04,311.58,178.63,-147.01,-2157.59,-17936.83,937.51,10967.94,-4185.22,137.94,-1242.38,-4047.28,-5289.66
787,1059.17,2529.61,3041.4,311.88,158.28,-129.34,-2170.91,-17743.49,947.9,10853.27,-4286.88,136.13,-1142.23,-4150.75,-5292.98
789,1064.57,2481.6,3014.05,290.73,166.38,-128.8,-2148.63,-17990.81,871.94,10946.28,-4161.45,139.37,-1432.7,-4022.08,-5454.78
791,984.63,2539.34,3025.26,297.47,156.04,-153.95,-2157.99,-17863.16,940.24,11002.68,-4301.72,138.51,-1229.44,-4163.21,-5392.65
793,1052.36,2523.29,3031.76,308.81,138.78,-114.97,-2148.66,-18065.75,943.84,11024.34,-4143.18,137.37,-1306.21,-4005.8,-5312.01
795,1019.01,2499.99,2977.77,305.09,157.09,-120.98,-2154.87,-18126.41,931.29,11039.31,-4079.47,136.8,-1472.7,-3942.67,-5415.37
797,1062.91,2461.87,3017.06,308.54,162.33,-110.62,-2155.83,-17999.3,897.52,10938.37,-4135.63,137.57,-1417.14,-3998.06,-5415.19
799,1016.91,2529.82,3009.84,290.66,152.82,-109.65,-2184.18,-18105.6,922.29,10975.51,-4072.2,132.38,-1501.6,-3939.83,-5441.42
801,1028.27,2449.45,2994.49,302.06,156.84,-102.68,-2152.5,-18114.9,923.08,10980.27,-4063.53,133.81,-1535.62,-3929.71,-5465.33
803,1018.15,2487.54,2985.06,305.65,164.71,-109.37,-2155.6,-18251.93,941.11,11081.53,-3997.62,132.65,-1533.15,-3864.97,-5398.12
805,1044.44,2514.7,3003.53,305.11,159.5,-127.38,-2156.54,-18436.44,931.67,11103.62,-3885.8,137.12,-1657.79,-3748.68,-5406.47
807,1063.48,2520.0,3042.98,303.69,162.12,-148.28,-2124.42,-18160.72,928.41,10961.02,-4005.9,135.44,-1451.73,-3870.45,-5322.18
809,1046.62,2512.36,3010.14,316.31,150.62,-146.62,-2087.98,-18347.52,927.25,11055.25,-3963.2,134.27,-1563.57,-3828.93,-5392.5
811,1064.49,2450.04,3039.57,299.44,152.03,-142.16,-2166.91,-17960.42,905.96,10962.54,-4131.78,135.35,-1395.43,-3996.44,-5391.86
813,1045.35,2481.57,3048.88,297.87,161.21,-139.03,-2092.72,-18046.81,962.51,10964.17,-4110.6,137.9,-1317.0,-3972.7,-5289.7
815,1020.14,2554.77,3006.73,311.82,174.03,-122.67,-2163.56,-18108.91,926.03,10909.29,-4009.91,134.7,-1492.34,-3875.21,-5367.54
817,1039.31,2494.69,3027.73,293.19,155.03,-136.4,-2177.77,-18079.39,923.3,10966.31,-4059.06,135.5,-1493.99,-3923.56,-5417.55
819,1033.49,2482.91,2999.59,302.2,153.57,-141.82,-2099.69,-18099.22,930.75,10995.04,-4084.23,135.17,-1443.19,-3949.06,-5392.25
821,1042.07,2442.8,3015.3,293.01,158.5,-102.18,-2143.27,-18045.45,899.23,10970.46,-4076.66,138.23,-1469.53,-3938.42,-5407.95
823,1030.55,2475.93,3030.69,316.23,154.55,-138.62,-2136.49,-18071.3,931.82,10966.28,-4063.61,136.01,-1440.36,-3927.6,-5367.97
825,1016.83,2518.15,3007.4,309.33,170.74,-131.97,-2113.76,-18154.51,912.86,10937.52,-4005.47,135.11,-1527.41,-3870.36,-5397.77
827,1065.86,2567.09,3022.49,311.81,150.92,-132.22,-2203.63,-18047.41,899.68,11002.36,-4089.59,134.5,-1363.05,-3955.1,-5318.15
829,977.95,2531.87,3035.0,310.44,172.92,-135.75,-2088.3,-18218.82,914.11,10947.8,-4006.89,135.2,-1552.79,-3871.69,-5424.48
831,1041.16,2516.25,3061.73,302.59,164.05,-138.02,-2181.82,-17951.28,902.54,10946.12,-4165.84,134.5,-1336.68,-4031.34,-5368.02
833,1028.66,2435.92,3003.21,296.73,148.41,-118.59,-2171.52,-18127.34,943.21,11092.66,-4061.31,135.23,-1468.65,-3926.08,-5394.74
835,999.7,2500.36,3015.48,306.05,152.4,-115.08,-2161.77,-18162.33,927.18,10998.48,-4040.08,138.63,-1539.53,-3901.45,-5440.97
837,1039.36,2505.09,3023.65,309.23,166.14,-142.47,-2141.75,-18013.97,899.21,10987.73,-4165.4,136.68,-1367.76,-4028.72,-5396.49
839,1007.63,2453.02,3035.45,297.26,152.25,-120.88,-2139.83,-18208.68,919.25,10963.11,-3993.9,133.18,-1641.4,-3860.72,-5502.13
841,1094.09,2438.75,3092.16,301.41,147.46,-132.82,-2138.8,-18272.75,887.94,11024.01,-3965.45,134.99,-1558.54,-3830.46,-5389.01
843,982.87,2459.23,3079.31,308.69,161.62,-115.43,-2149.24,-18228.3,940.47,11125.89,-4082.95,136.12,-1434.9,-3946.82,-5381.73
845,1009.85,2449.59,3051.95,304.4,143.16,-133.27,-2124.97,-18162.58,916.44,11059.46,-4095.21,137.91,-1485.96,-3957.3,-5443.26
847,1061.73,2548.78,3008.57,309.04,164.27,-129.3,-2141.22,-18067.96,892.87,11012.11,-4170.92,136.63,-1341.11,-4034.3,-5375.41
849,1004.96,2493.04,3017.45,302.77,149.82,-122.66,-2144.55,-18074.93,927.38,11014.01,-4135.15,137.31,-1432.72,-3997.83,-5430.55
851,1080.36,2525.24,3038.68,302.62,168.63,-128.05,-2135.28,-18195.47,918.27,11046.56,-4074.53,136.91,-1378.45,-3937.62,-5316.07
853,1055.97,2487.0,3031.23,308.65,165.21,-125.56,-2138.96,-18057.97,923.12,10910.19,-4089.43,140.0,-1441.14,-3949.43,-5390.58
855,1045.99,2462.03,3018.08,297.04,168.42,-126.24,-2111.04,-18196.63,923.04,10989.13,-3993.11,136.42,-1530.18,-3856.69,-5386.86
857,994.59,2475.06,3006.46,295.86,163.05,-136.21,-2152.18,-18002.54,929.27,11026.91,-4165.32,137.62,-1399.73,-4027.7,-5427.43
859,1085.92,2455.74,3021.81,311.2,154.33,-137.91,-2133.86,-18106.84,900.29,11001.0,-4077.11,135.08,-1448.32,-3942.03,-5390.36
861,1007.21,2424.81,3023.06,301.21,160.89,-140.22,-2144.64,-18127.83,944.13,11085.6,-4128.41,134.4,-1465.78,-3994.02,-5459.8
863,1051.74,2448.07,2989.35,302.34,163.49,-109.99,-2139.61,-18197.55,917.12,10927.84,-3996.54,135.96,-1647.2,-3860.58,-5507.78
865,1060.54,2502.2,3016.14,298.42,140.55,-132.2,-2143.21,-18220.33,903.67,10946.96,-3960.13,132.53,-1627.25,-3827.6,-5454.86
867,1042.99,2498.65,2988.76,295.44,173.68,-146.24,-2144.46,-18151.76,915.18,10927.56,-3984.6,135.57,-1600.2,-3849.03,-5449.23
869,1028.92,2481.63,3023.24,316.52,173.87,-139.61,-2142.7,-18036.04,911.35,10982.23,-4135.48,136.82,-1400.61,-3998.66,-5399.27
871,1077.44,2471.76,2997.26,305.24,157.84,-143.05,-2165.3,-18118.3,899.52,10970.57,-4037.73,136.97,-1547.02,-3900.75,-5447.77
873,1011.43,2458.1,3007.99,299.33,167.24,-156.9,-2157.9,-18075.46,951.44,11003.89,-4099.26,136.27,-1490.84,-3962.99,-5453.83
875,1056.91,2512.71,3026.45,310.08,172.1,-130.86,-2161.44,-18083.33,909.99,10956.05,-4065.58,134.22,-1431.33,-3931.36,-5362.7
877,1091.13,2421.66,3033.07,300.57,148.53,-128.91,-2155.12,-18160.9,926.29,10985.28,-4037.83,134.39,-1538.4,-3903.44,-5441.84
879,995.11,2561.2,3021.86,305.46,163.69,-145.08,-2119.82,-18303.25,927.3,11000.68,-3942.17,134.83,-1592.84,-3807.34,-5400.19
881,1021.17,2509.82,3038.49,298.4,151.33,-129.55,-2160.57,-18242.37,924.81,11078.02,-3999.25,133.79,-1510.44,-3865.46,-5375.9
883,1031.66,2486.51,3022.85,311.24,163.77,-124.13,-2138.2,-18250.0,927.97,10964.63,-3895.38,137.09,-1603.71,-3758.29,-5361.99
885,1034.09,2471.39,3032.26,299.32,160.06,-154.8,-2138.28,-18476.33,939.81,10972.38,-3754.35,132.75,-1860.11,-3621.6,-5481.72
887,998.78,2500.79,3041.4,297.49,152.08,-136.98,-2167.78,-18483.6,948.37,10941.97,-3690.73,128.52,-1907.49,-3562.21,-5469.7
889,1020.13,2498.47,3078.59,299.16,161.93,-157.94,-2158.07,-18253.91,937.62,10977.33,-3915.9,133.06,-1596.71,-3782.84,-5379.55
891,1020.81,2482.62,3066.72,297.96,152.85,-129.98,-2176.45,-18085.07,943.91,10948.65,-4072.84,132.47,-1478.0,-3940.36,-5418.36
893,1030.63,2480.46,3079.24,288.76,158.63,-140.6,-2127.57,-17936.98,941.17,10913.26,-4168.84,135.84,-1313.01,-4033.0,-5346.01
895,992.03,2542.28,3027.98,291.88,164.74,-149.99,-2149.28,-17706.5,913.75,10923.72,-4369.68,140.79,-1149.39,-4228.89,-5378.28
897,1049.92,2491.29,3001.77,298.81,149.61,-147.64,-2149.78,-17989.47,921.4,10968.2,-4163.37,136.96,-1405.9,-4026.41,-5432.31
899,1004.75,2459.06,3010.57,290.97,172.05,-118.85,-2174.45,-18148.47,916.4,11024.81,-4038.84,134.05,-1563.18,-3904.78,-5467.96
901,1039.14,2469.86,3014.72,297.76,157.06,-134.66,-2156.03,-18116.02,935.59,11060.23,-4106.58,135.81,-1432.36,-3970.77,-5403.13
903,1008.92,2527.72,2989.81,298.9,164.28,-143.45,-2123.26,-18073.28,929.7,11013.27,-4152.24,136.49,-1407.39,-4015.76,-5423.15
905,1015.83,2512.08,3028.01,310.12,160.62,-149.48,-2183.91,-18001.79,895.77,11006.82,-4157.19,135.54,-1405.94,-4021.65,-5427.59
907,1011.34,2455.14,3016.84,290.47,172.03,-145.63,-2164.51,-18026.09,937.36,11014.87,-4170.36,137.68,-1438.18,-4032.68,-5470.86
909,1085.34,2482.73,3056.38,307.33,150.21,-135.87,-2160.65,-18054.37,914.77,11038.27,-4123.32,138.24,-1315.87,-3985.08,-5300.95
911,1062.55,2514.38,3015.51,307.48,152.43,-136.97,-2103.89,-18063.17,905.14,10994.83,-4133.4,140.63,-1351.72,-3992.77,-5344.48
913,1041.05,2411.43,3039.36,305.22,150.75,-142.78,-2132.46,-17994.15,908.66,11029.7,-4184.02,137.93,-1383.21,-4046.09,-5429.3
915,1080.77,2544.42,3039.81,318.59,153.76,-147.31,-2131.83,-18007.19,901.99,10932.76,-4149.58,139.23,-1314.24,-4010.35,-5324.59
917,1040.64,2463.17,3053.44,303.37,172.41,-145.23,-2141.48,-17923.08,939.83,10920.32,-4201.98,138.14,-1316.59,-4063.84,-5380.43
919,1008.37,2522.89,3048.13,304.5,158.54,-149.09,-2165.27,-18198.58,921.67,11042.73,-4017.1,136.21,-1506.1,-3880.89,-5386.99
921,1001.28,2500.67,3015.96,295.92,173.83,-136.75,-2160.21,-18254.04,935.75,10995.01,-3944.84,134.64,-1632.59,-3810.2,-5442.8
923,1003.92,2492.81,3021.77,297.09,160.05,-139.2,-2124.08,-18285.17,902.59,11005.9,-3916.3,136.1,-1664.32,-3780.2,-5444.52
925,1067.46,2495.76,3033.77,311.79,155.49,-147.51,-2142.13,-18082.2,907.67,10927.11,-4072.19,137.2,-1472.8,-3934.99,-5407.79
927,1017.76,2507.1,3046.71,292.05,165.36,-152.29,-2140.57,-18237.27,915.71,11063.67,-4000.96,132.66,-1521.75,-3868.3,-5390.06
929,1050.14,2495.59,3034.2,304.67,152.28,-170.06,-2122.26,-18138.71,907.35,11011.75,-4100.97,137.8,-1475.04,-3963.18,-5438.22
931,1034.69,2423.86,3019.42,298.42,146.85,-133.5,-2179.06,-18102.55,944.63,11086.74,-4132.05,133.49,-1460.51,-3998.57,-5459.07
933,1029.02,2554.44,3058.66,301.69,167.41,-171.59,-2187.17,-18036.4,909.08,10970.04,-4078.13,134.78,-1404.83,-3943.36,-5348.19
935,1065.87,2483.07,3041.35,298.22,149.93,-151.68,-2158.83,-18180.84,917.44,10926.93,-3961.93,131.55,-1608.55,-3830.38,-5438.93
937,1034.79,2395.36,3018.09,292.61,151.19,-146.58,-2171.89,-18150.23,914.29,10977.75,-3999.39,131.67,-1684.62,-3867.72,-5552.34
939,1059.6,2547.82,3048.21,319.29,167.36,-165.35,-2131.52,-18184.34,908.92,10915.99,-3985.58,132.2,-1514.03,-3853.38,-5367.41
941,1009.05,2473.36,3042.93,291.19,163.66,-150.65,-2172.57,-18316.26,923.28,10864.9,-3800.11,129.91,-1871.1,-3670.2,-5541.3
943,1038.62,2556.54,3022.6,311.26,148.17,-147.52,-2163.2,-18116.28,907.03,10886.05,-3972.15,132.72,-1556.73,-3839.43,-5396.16
945,1041.99,2540.47,3021.87,317.76,170.27,-155.43,-2177.8,-18176.09,934.57,10872.01,-3930.03,131.85,-1610.37,-3798.18,-5408.55
947,1012.07,2587.84,3006.22,304.17,178.04,-138.5,-2166.99,-18171.82,922.27,11027.56,-4062.16,132.65,-1439.14,-3929.52,-5368.66
949,1032.79,2459.11,3026.91,302.49,168.28,-165.19,-2176.4,-18414.56,915.58,11114.05,-3887.48,130.52,-1736.94,-3756.96,-5493.9
951,1033.32,2497.89,3049.38,308.09,164.79,-168.53,-2185.12,-18110.63,924.09,10966.36,-4027.55,133.16,-1520.37,-3894.39,-5414.77
953,1020.4,2403.19,3024.87,287.42,165.61,-161.88,-2192.41,-18205.29,904.59,10952.57,-3905.76,130.83,-1800.94,-3774.93,-5575.87
955,1025.16,2463.22,3029.4,289.42,158.25,-143.01,-2176.97,-18087.41,903.67,10995.12,-4078.07,133.6,-1543.14,-3944.48,-5487.61
957,1086.32,2536.88,3061.69,317.04,167.63,-162.71,-2170.14,-18086.71,920.62,10914.84,-4062.28,133.86,-1414.53,-3928.43,-5342.96
959,1030.9,2467.52,3018.6,303.71,156.93,-131.26,-2170.02,-18169.98,913.2,10970.85,-3983.71,133.92,-1609.55,-3849.79,-5459.34
961,1044.32,2480.15,3054.82,304.84,160.93,-140.09,-2175.64,-18162.46,929.99,10988.04,-3995.16,134.67,-1515.1,-3860.48,-5375.58
963,1051.69,2589.96,3012.82,307.11,163.51,-131.26,-2168.57,-18157.91,905.85,10929.73,-4012.36,132.99,-1497.06,-3879.37,-5376.43
965,1055.07,2523.5,3054.12,296.71,151.19,-155.01,-2188.65,-18167.06,929.8,10884.39,-3962.51,131.76,-1615.93,-3830.75,-5446.68
967,1052.01,2499.71,3029.53,306.19,161.19,-133.31,-2176.63,-18163.77,925.95,10899.61,-3970.26,132.85,-1599.51,-3837.41,-5436.92
969,1088.75,2450.47,3029.5,303.38,161.58,-146.95,-2193.05,-18238.43,885.22,10942.29,-3897.33,130.14,-1717.23,-3767.19,-5484.42
971,1044.63,2504.82,3040.46,309.73,156.13,-140.41,-2109.52,-18348.01,920.67,10915.31,-3809.12,132.84,-1706.19,-3676.27,-5382.46
973,1047.85,2497.9,3026.06,307.68,160.87,-148.57,-2181.88,-18218.28,931.23,10909.4,-3859.16,132.06,-1667.74,-3727.1,-5394.84
975,1031.4,2583.12,3005.36,299.79,158.18,-131.76,-2120.6,-18126.25,923.74,10942.92,-4018.49,135.54,-1434.1,-3882.96,-5317.06
977,1080.66,2479.78,3020.6,302.21,162.65,-134.45,-2160.05,-18204.97,886.64,10980.0,-3958.07,132.02,-1586.92,-3826.04,-5412.97
979,1029.41,2528.55,3037.2,301.23,151.44,-144.32,-2166.23,-18268.93,929.99,10980.42,-3886.93,133.21,-1621.25,-3753.72,-5374.96
981,1052.39,2473.82,2991.47,309.33,165.26,-156.79,-2114.24,-18307.33,959.26,10949.88,-3855.05,132.1,-1676.96,-3722.96,-5399.92
983,1055.25,2540.99,2990.62,309.3,152.28,-149.88,-2115.8,-18156.95,915.0,10808.92,-3900.24,133.86,-1650.26,-3766.37,-5416.64
985,1056.95,2479.25,3017.0,299.75,152.87,-154.78,-2139.03,-18285.8,926.67,10914.73,-3855.49,131.21,-1732.39,-3724.28,-5456.67
987,1062.01,2512.5,3016.55,303.33,143.45,-126.2,-2160.07,-18185.27,887.69,10889.51,-3920.7,135.15,-1656.51,-3785.55,-5442.06
989,1053.76,2486.16,3020.3,304.92,153.6,-116.24,-2148.2,-18314.92,889.27,10931.35,-3839.82,131.46,-1740.0,-3708.36,-5448.36
991,1035.35,2505.52,3028.93,306.49,153.79,-126.22,-2151.21,-18199.01,912.88,10889.91,-3931.13,133.2,-1643.57,-3797.93,-5441.51
993,1052.55,2559.99,3015.22,304.62,169.56,-166.99,-2144.5,-18272.4,918.68,10908.29,-3868.66,134.04,-1654.99,-3734.62,-5389.62
995,1074.18,2528.48,3031.0,301.33,161.29,-148.15,-2156.0,-18273.72,895.33,10935.72,-3853.04,131.94,-1650.55,-3721.1,-5371.65
997,1039.73,2517.37,3005.16,308.91,170.62,-131.45,-2146.84,-18182.99,919.44,11007.8,-3979.13,134.31,-1492.27,-3844.82,-5337.08
999,1018.79,2514.6,2990.66,297.4,143.03,-120.91,-2161.24,-18047.43,926.37,10941.08,-4046.9,135.03,-1497.65,-3911.87,-5409.52
1001,1049.62,2557.84,3027.42,294.57,153.77,-146.96,-2174.36,-18056.87,946.44,10919.17,-4038.62,134.87,-1429.35,-3903.75,-5333.11

Ligand Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,12.23,19.91,33.33,2.5,0.9,0.0,-3.99,-18.31,21.64,-25.47,-27.93,3.09,42.74,-24.84,17.9
3,8.53,27.18,29.21,1.46,0.7,0.0,-4.54,-20.22,24.79,-23.88,-26.37,3.04,43.25,-23.33,19.91
5,10.39,23.64,28.89,2.81,0.05,0.0,-4.68,-20.66,23.03,-24.34,-26.5,3.08,39.12,-23.42,15.69
7,10.37,24.1,31.47,2.53,0.13,0.0,-4.13,-20.83,21.66,-23.37,-26.83,3.06,41.92,-23.77,18.15
9,14.53,24.65,31.89,2.92,1.68,0.0,-4.82,-20.98,20.14,-24.04,-27.34,3.07,45.97,-24.27,21.69
11,10.61,19.32,30.17,1.9,0.42,0.0,-4.33,-19.5,22.72,-25.48,-26.8,3.06,35.84,-23.74,12.1
13,15.01,24.42,32.63,2.01,0.57,0.0,-4.26,-17.64,21.36,-22.93,-30.08,3.09,51.16,-26.99,24.18
15,7.93,31.45,28.84,2.46,0.43,0.0,-4.39,-19.21,24.23,-26.9,-26.49,3.04,44.85,-23.45,21.4
17,8.94,26.91,28.91,2.16,0.54,0.0,-4.58,-20.05,22.14,-23.21,-27.78,3.1,41.77,-24.67,17.1
19,9.61,25.55,30.25,2.95,0.02,0.0,-5.08,-20.08,23.59,-25.35,-26.51,3.07,41.46,-23.44,18.02
21,12.83,23.5,33.73,2.95,0.02,0.0,-5.21,-21.09,24.02,-24.53,-26.26,3.09,46.22,-23.18,23.04
23,10.9,25.88,29.34,3.21,0.4,0.0,-5.08,-17.6,21.46,-24.16,-29.03,3.06,44.36,-25.97,18.4
25,9.69,25.43,29.09,2.48,0.02,0.0,-5.78,-20.04,22.71,-24.71,-27.31,3.07,38.91,-24.24,14.68
27,12.34,22.92,32.09,2.57,0.01,0.0,-2.83,-20.9,21.29,-23.0,-26.03,3.03,44.48,-23.01,21.47
29,10.42,29.61,30.24,3.01,0.02,0.0,-3.34,-19.91,22.69,-23.28,-26.88,3.08,49.47,-23.81,25.66
31,14.54,25.7,29.31,4.01,0.02,0.0,-4.16,-19.86,20.97,-23.77,-27.75,3.05,46.75,-24.71,22.04
33,10.01,24.03,33.82,1.72,0.28,0.0,-4.94,-20.22,22.48,-22.61,-27.41,3.07,44.55,-24.34,20.21
35,9.78,23.57,29.83,3.09,0.31,0.0,-5.16,-20.17,25.65,-23.75,-26.53,3.06,43.14,-23.47,19.67
37,9.63,24.44,31.91,1.43,0.14,0.0,-5.46,-20.12,24.21,-23.1,-26.55,3.05,43.07,-23.49,19.58
39,11.98,23.68,33.17,1.98,0.01,0.0,-4.1,-19.87,23.84,-23.93,-26.45,3.07,46.76,-23.38,23.39
41,10.56,20.4,28.26,2.09,0.04,0.0,-3.93,-20.23,18.54,-22.61,-27.06,3.09,33.11,-23.97,9.14
43,7.95,21.07,30.98,1.61,0.49,0.0,-4.32,-20.64,24.52,-23.72,-26.2,3.01,37.95,-23.19,14.76
45,10.25,19.86,31.21,2.92,0.88,0.0,-4.93,-20.69,22.49,-24.14,-26.49,3.02,37.86,-23.47,14.39
47,11.43,26.22,30.99,1.91,1.28,0.0,-5.34,-18.84,23.45,-24.74,-27.25,3.09,46.36,-24.15,22.2
49,10.89,25.78,26.57,3.07,0.74,0.0,-4.26,-20.31,23.77,-23.21,-26.62,3.05,43.05,-23.57,19.48
51,15.12,25.52,32.65,3.54,0.05,0.0,-2.87,-19.89,21.16,-23.94,-26.67,3.06,51.34,-23.62,27.72
53,12.18,19.06,28.62,2.56,0.23,0.0,-5.28,-21.44,24.42,-23.19,-26.49,3.01,37.17,-23.47,13.7
55,9.38,22.89,32.64,1.96,0.09,0.0,-4.14,-19.97,24.75,-23.98,-26.11,3.02,43.62,-23.09,20.53
57,12.75,20.08,32.55,2.7,0.03,0.0,-4.74,-19.99,20.76,-22.46,-26.92,3.09,41.66,-23.83,17.83
59,15.58,22.47,33.35,1.98,0.24,0.0,-5.8,-20.14,20.72,-24.72,-27.01,3.0,43.68,-24.01,19.68
61,9.1,20.87,26.92,1.61,0.33,0.0,-5.0,-21.26,23.02,-22.05,-26.69,3.06,33.54,-23.63,9.91
63,8.47,25.4,29.01,2.01,1.56,0.0,-4.88,-20.3,24.65,-21.95,-26.99,3.04,43.97,-23.95,20.02
65,7.79,21.95,34.04,2.96,0.02,0.0,-4.88,-21.02,26.58,-22.18,-26.23,3.01,45.26,-23.22,22.04
67,12.39,22.54,32.02,2.68,0.57,0.0,-4.33,-19.89,20.3,-23.54,-26.66,3.06,42.75,-23.6,19.15
69,11.3,19.08,37.38,2.31,0.33,0.0,-3.32,-19.9,22.56,-23.24,-26.49,3.02,46.5,-23.47,23.03
71,7.52,24.84,29.69,2.82,0.57,0.0,-4.34,-20.38,21.64,-22.34,-27.42,3.08,40.03,-24.34,15.69
73,11.75,26.74,31.11,3.38,0.32,0.0,-2.18,-19.65,21.81,-23.88,-26.98,3.06,49.41,-23.92,25.49
75,12.5,23.37,29.99,2.88,0.06,0.0,-4.44,-20.93,23.88,-22.37,-26.95,3.05,44.94,-23.9,21.05
77,10.07,24.93,32.65,2.48,1.12,0.0,-5.1,-20.01,23.58,-24.06,-27.31,3.03,45.65,-24.27,21.38
79,9.31,24.26,32.12,1.7,0.02,0.0,-4.29,-20.04,21.33,-22.99,-26.97,3.07,41.42,-23.9,17.53
81,14.56,18.12,30.76,1.77,0.08,0.0,-5.38,-19.65,20.32,-23.69,-27.49,3.06,36.88,-24.44,12.44
83,9.31,21.65,31.23,2.46,0.04,0.0,-4.96,-20.06,23.66,-24.98,-25.86,3.0,38.34,-22.87,15.48
